------------------------------
0.1638557409751229,0.1864784230128862
1.3650743299804162,0.9741522870026529
0.0496673519955948,0.04892695602029562
0.7380878069961909,0.7432979220175184
1.0009961040050257,0.9904120110149961
0.40631985702202655,0.509415558015462
1.1351141729974188,1.1505906530073844
1.9998778349836357,1.2592104870127514
2.795454562990926,0.96638232798432
1.3753768859896809,0.49654580900096335
12.938550288992701,2.64366497300216
2.1866948649985716,0.6499678830150515
0.1617665830126498,0.09579465599381365
7.9175140369916335,2.614627130998997
0.0686404739972204,0.0642305799992755
2.2568618649966083,0.5128544640028849
3.642125187005149,1.9295332659967244
0.24523091898299754,0.20802316500339657
0.2017299239814747,0.48998856102116406
0.1418692769948393,0.16362482798285782
1.986063608987024,0.6416040349868126
0.08336860701092519,0.09718774200882763
9.202507701003924,1.7617576690099668
0.7712137290218379,0.29217823399812914
29.015107979008462,7.183473217999563
6.446312488988042,3.3170243380009197
8.904401659005089,9.646303821005858
3.5608190589991864,1.3897663159877993
8.588545867998619,2.433380839996971
2.312152064027032,0.8155010349873919
21.015269816998625,3.084025059011765
0.19750896701589227,0.1988381079863757
3.350698629015824,0.9446701830020174
0.3406766800035257,0.3889702789892908
21.680709481006488,1.9946737010031939
------------------------------
0.1638557409751229,0.1234748269780539
1.3650743299804162,0.8749196349817794
0.0496673519955948,0.04656200500903651
0.7380878069961909,0.6936686000262853
1.0009961040050257,0.8853900720132515
0.40631985702202655,0.39830842000083067
1.1351141729974188,1.0268238419957925
1.9998778349836357,1.2065295319771394
2.795454562990926,0.43075754700112157
1.3753768859896809,0.26307133701629937
12.938550288992701,1.7310891279776115
2.1866948649985716,0.4052995429956354
0.1617665830126498,0.07210149601451121
7.9175140369916335,1.8042456620023586
0.0686404739972204,0.059693166986107826
2.2568618649966083,0.32070715000736527
3.642125187005149,0.9672667419945356
0.24523091898299754,0.18118980099097826
0.2017299239814747,0.32059336800011806
0.1418692769948393,0.13371912701404653
1.986063608987024,2.649337748007383
0.08336860701092519,0.08668722200673074
9.202507701003924,1.6209943990106694
0.7712137290218379,0.4684668090194464
29.015107979008462,3.937623673991766
6.446312488988042,2.074438133975491
8.904401659005089,300
3.5608190589991864,0.5591699320066255
8.588545867998619,1.8839026470086537
2.312152064027032,0.39503975899424404
21.015269816998625,2.1553346030123066
0.19750896701589227,0.17394555499777198
3.350698629015824,0.8762572430132423
0.3406766800035257,3.4644449680054095
21.680709481006488,1.1745689999952447
------------------------------
0.1638557409751229,0.1573179910192266
1.3650743299804162,1.2128741450142115
0.0496673519955948,0.04595541601884179
0.7380878069961909,0.7049110459920485
1.0009961040050257,0.8833003330219071
0.40631985702202655,0.41402990400092676
1.1351141729974188,1.0654513989866246
1.9998778349836357,1.0816750570083968
2.795454562990926,0.4768992290191818
1.3753768859896809,0.3270257609838154
12.938550288992701,0.8749953829974402
2.1866948649985716,0.41271728798164986
0.1617665830126498,0.07488672097679228
7.9175140369916335,1.6205908270203508
0.0686404739972204,0.06121144301141612
2.2568618649966083,0.40936012400197797
3.642125187005149,1.1161376110103447
0.24523091898299754,0.18557552399579436
0.2017299239814747,0.37089478998677805
0.1418692769948393,0.16143704298883677
1.986063608987024,3.4340532880160026
0.08336860701092519,0.10573854600079358
9.202507701003924,1.8067085030197632
0.7712137290218379,0.5247909320169128
29.015107979008462,4.130541727005038
6.446312488988042,2.292226791003486
8.904401659005089,300
3.5608190589991864,0.6223821930179838
8.588545867998619,1.9055494959757198
2.312152064027032,0.4696553469984792
21.015269816998625,2.2101458099787124
0.19750896701589227,0.19976960099302232
3.350698629015824,0.5289135569764767
0.3406766800035257,4.407779757981189
21.680709481006488,1.6895624109893106
